person_id,time,lat,lon,battery,current_station,time_remaining
1,13:52:25,-23.56,-46.672,16.995,4406631,7.0
1,13:58:25,-23.555,-46.662,16.99,2600672,2.0
1,14:00:49,-23.558,-46.66,16.985,18850,0
2,13:54:55,-23.543,-46.59,16.995,18876,20.0
2,14:00:01,-23.546,-46.607,16.99,18875,17.0
2,14:03:25,,,16.985,18987,15.0
2,14:06:49,-23.55,-46.626,16.98,18871,13.0
2,14:10:13,-23.55,-46.633,16.975,18869,11.0
2,14:13:37,-23.548,-46.639,16.97,18867,9.0
2,14:18:43,-23.544,-46.642,16.965,18866,6.0
2,14:22:07,-23.549,-46.652,16.96,4406630,4.0
2,14:25:31,-23.555,-46.662,16.955,2600672,2.0
2,14:28:55,-23.558,-46.66,16.95,18850,0
3,13:48:49,-23.602,-46.612,72.995,3305180,19.0
3,13:51:13,-23.596,-46.621,72.99,2705944,17.0
3,13:53:37,-23.596,-46.621,72.985,9206443,15.0
3,13:56:01,-23.581,-46.638,72.98,18860,13.0
3,14:02:01,-23.575,-46.641,72.975,18861,8.0
3,14:04:25,-23.568,-46.649,72.97,18858,6.0
3,14:08:01,-23.564,-46.654,72.965,18859,3.0
3,14:11:37,-23.558,-46.66,72.96,18850,0
4,13:53:13,-23.644,-46.734,24.995,19042,57.0
4,14:01:43,-23.656,-46.72,24.99,18906,52.0
4,14:06:49,-23.654,-46.71,24.985,19040,49.0
4,14:11:55,-23.65,-46.704,24.98,7206877,46.0
4,14:17:01,-23.642,-46.699,24.975,7206943,43.0
4,14:22:07,-23.633,-46.693,24.97,7206944,40.0
4,14:27:13,-23.627,-46.688,24.965,7206945,37.0
4,14:32:19,-23.618,-46.682,24.96,3407190,34.0
4,14:39:07,-23.61,-46.669,24.955,5306691,30.0
4,14:44:13,-23.603,-46.662,24.95,5306694,27.0
4,14:51:01,-23.598,-46.653,24.945,5306695,23.0
4,14:56:07,-23.598,-46.646,24.94,9206548,20.0
4,15:01:13,-23.599,-46.637,24.935,18856,17.0
4,15:04:37,-23.589,-46.635,24.93,18857,15.0
4,15:08:01,-23.581,-46.638,24.925,18860,13.0
4,15:16:31,-23.575,-46.641,24.92,18861,8.0
4,15:19:55,-23.568,-46.649,24.915,18858,6.0
4,15:25:01,,,24.91,18859,3.0
4,15:30:07,-23.558,-46.66,24.905,18850,0
5,13:51:31,-23.509,-46.625,48.995,18878,19.0
5,14:00:01,-23.516,-46.625,48.99,18877,14.0
5,14:03:25,-23.525,-46.629,48.985,18874,12.0
5,14:06:49,-23.531,-46.633,48.98,18873,10.0
5,14:10:13,-23.537,-46.634,48.975,18872,8.0
5,14:13:37,-23.544,-46.642,48.97,18866,6.0
5,14:17:01,-23.549,-46.652,48.965,4406630,4.0
5,14:20:25,-23.555,-46.662,48.96,2600672,2.0
5,14:23:49,-23.558,-46.66,48.955,18850,0
6,13:49:25,-23.618,-46.639,28.995,18854,20.0
6,13:50:55,-23.611,-46.638,28.99,18855,19.0
6,13:53:55,-23.599,-46.637,28.985,18856,17.0
6,13:56:55,-23.589,-46.635,28.98,18857,15.0
6,13:59:55,-23.581,-46.638,28.975,18860,13.0
6,14:07:25,-23.575,-46.641,28.97,18861,8.0
6,14:10:25,-23.568,-46.649,28.965,18858,6.0
6,14:14:55,-23.564,-46.654,28.96,18859,3.0
6,14:19:25,-23.558,-46.66,28.955,18850,0
7,13:48:25,-23.626,-46.641,71.995,18853,22.0
7,13:50:25,-23.618,-46.639,71.99,18854,20.0
7,13:51:25,-23.611,-46.638,71.985,18855,19.0
7,13:53:25,-23.599,-46.637,71.98,18856,17.0
7,13:55:25,-23.589,-46.635,71.975,18857,15.0
7,13:57:25,-23.581,-46.638,71.97,18860,13.0
7,14:02:25,-23.575,-46.641,71.965,18861,8.0
7,14:04:25,-23.568,-46.649,71.96,18858,6.0
7,14:07:25,-23.564,-46.654,71.955,18859,3.0
7,14:10:25,-23.558,-46.66,71.95,18850,0
8,13:48:25,-23.581,-46.638,29.995,18860,13.0
8,13:53:25,,,29.99,18861,8.0
8,13:55:25,-23.568,-46.649,29.985,18858,6.0
8,13:58:25,-23.564,-46.654,29.98,18859,3.0
8,14:01:25,-23.558,-46.66,29.975,18850,0
9,13:52:25,-23.555,-46.662,46.995,2600672,2.0
9,13:54:49,-23.558,-46.66,46.99,18850,0
10,14:01:25,-23.586,-46.723,28.995,1211401,22.0
10,14:08:55,-23.572,-46.708,28.99,1211339,17.0
10,14:10:25,-23.567,-46.703,28.985,18966,16.0
10,14:13:25,-23.567,-46.693,28.98,6311285,14.0
10,14:16:25,-23.566,-46.684,28.975,6311368,12.0
10,14:23:55,-23.56,-46.672,28.97,4406631,7.0
10,14:31:25,,,28.965,2600672,2.0
10,14:34:25,-23.558,-46.66,28.96,18850,0
11,13:50:01,-23.618,-46.682,93.995,3407190,34.0
11,13:54:49,-23.61,-46.669,93.99,5306691,30.0
11,13:58:25,-23.603,-46.662,93.985,5306694,27.0
11,14:03:13,-23.598,-46.653,93.98,5306695,23.0
11,14:06:49,-23.598,-46.646,93.975,9206548,20.0
11,14:10:25,-23.599,-46.637,93.97,18856,17.0
11,14:12:49,,,93.965,18857,15.0
11,14:15:13,-23.581,-46.638,93.96,18860,13.0
11,14:21:13,-23.575,-46.641,93.955,18861,8.0
11,14:23:37,-23.568,-46.649,93.95,18858,6.0
11,14:27:13,-23.564,-46.654,93.945,18859,3.0
11,14:30:49,,,93.94,18850,0
12,13:48:25,-23.548,-46.639,81.995,18867,9.0
12,13:51:25,-23.544,-46.642,81.99,18866,6.0
12,13:53:25,-23.549,-46.652,81.985,4406630,4.0
12,13:55:25,-23.555,-46.662,81.98,2600672,2.0
12,13:57:25,-23.558,-46.66,81.975,18850,0
13,13:50:01,-23.633,-46.693,94.995,7206944,40.0
13,13:53:37,-23.627,-46.688,94.99,7206945,37.0
13,13:57:13,-23.618,-46.682,94.985,3407190,34.0
13,14:02:01,-23.61,-46.669,94.98,5306691,30.0
13,14:05:37,-23.603,-46.662,94.975,5306694,27.0
13,14:10:25,-23.598,-46.653,94.97,5306695,23.0
13,14:14:01,-23.598,-46.646,94.965,9206548,20.0
13,14:17:37,-23.599,-46.637,94.96,18856,17.0
13,14:20:01,,,94.955,18857,15.0
13,14:22:25,-23.581,-46.638,94.95,18860,13.0
13,14:28:25,-23.575,-46.641,94.945,18861,8.0
13,14:30:49,-23.568,-46.649,94.94,18858,6.0
13,14:34:25,-23.564,-46.654,94.935,18859,3.0
13,14:38:01,-23.558,-46.66,94.93,18850,0
15,13:52:25,-23.554,-46.671,91.995,18848,6.0
15,13:58:25,-23.555,-46.662,91.99,2600672,2.0
15,14:01:25,-23.558,-46.66,91.985,18850,0
16,13:51:13,-23.601,-46.602,79.995,3305845,21.0
16,13:53:37,-23.602,-46.612,79.99,3305180,19.0
16,13:56:01,-23.599,-46.616,79.985,2705944,17.0
16,13:58:25,-23.593,-46.631,79.98,9206443,15.0
16,14:00:49,-23.581,-46.638,79.975,18860,13.0
16,14:06:49,-23.575,-46.641,79.97,18861,8.0
16,14:09:13,-23.568,-46.649,79.965,18858,6.0
16,14:12:49,-23.564,-46.654,79.96,18859,3.0
16,14:16:25,-23.558,-46.66,79.955,18850,0
14,13:50:25,,,36.995,18848,6.0
14,13:54:25,-23.555,-46.662,36.99,2600672,2.0
14,13:56:25,-23.558,-46.66,36.985,18850,0
17,13:48:49,-23.548,-46.639,98.995,18867,9.0
17,13:52:25,,,98.99,18866,6.0
17,13:54:49,-23.549,-46.652,98.985,4406630,4.0
17,13:57:13,-23.555,-46.662,98.98,2600672,2.0
17,13:59:37,-23.558,-46.66,98.975,18850,0
18,13:48:49,-23.635,-46.641,27.995,18851,24.0
18,13:51:13,-23.626,-46.641,27.99,18853,22.0
18,13:53:37,-23.622,-46.64,27.985,18854,20.0
18,13:54:49,-23.611,-46.638,27.98,18855,19.0
18,13:57:13,,,27.975,18856,17.0
18,13:59:37,-23.589,-46.635,27.97,18857,15.0
18,14:02:01,-23.581,-46.638,27.965,18860,13.0
18,14:08:01,-23.575,-46.641,27.96,18861,8.0
18,14:10:25,-23.568,-46.649,27.955,18858,6.0
18,14:14:01,-23.564,-46.654,27.95,18859,3.0
18,14:17:37,-23.558,-46.66,27.945,18850,0
19,13:49:25,-23.544,-46.642,49.995,18866,6.0
19,13:52:25,-23.549,-46.652,49.99,4406630,4.0
19,13:55:25,-23.555,-46.662,49.985,2600672,2.0
19,13:58:25,-23.558,-46.66,49.98,18850,0
20,13:50:55,-23.614,-46.476,45.995,7504827,57.0
20,13:53:55,-23.612,-46.488,45.99,7805216,55.0
20,13:56:55,-23.615,-46.501,45.985,7805219,53.0
20,14:01:25,-23.606,-46.508,45.98,7805213,50.0
20,14:04:25,-23.604,-46.514,45.975,7805208,48.0
20,14:08:55,-23.601,-46.527,45.97,7405518,45.0
20,14:16:25,-23.595,-46.538,45.965,7405517,40.0
20,14:23:55,-23.589,-46.545,45.96,7405516,35.0
20,14:26:55,-23.582,-46.562,45.955,7405493,33.0
20,14:31:25,-23.584,-46.582,45.95,9505541,30.0
20,14:38:55,-23.593,-46.589,45.945,18927,25.0
20,14:44:55,-23.601,-46.602,45.94,3305845,21.0
20,14:47:55,-23.602,-46.612,45.935,3305180,19.0
20,14:50:55,-23.596,-46.621,45.93,2705944,17.0
20,14:53:55,-23.593,-46.631,45.925,9206443,15.0
20,14:56:55,-23.581,-46.638,45.92,18860,13.0
20,15:04:25,-23.575,-46.641,45.915,18861,8.0
20,15:07:25,-23.568,-46.649,45.91,18858,6.0
20,15:11:55,-23.564,-46.654,45.905,18859,3.0
20,15:16:25,-23.558,-46.66,45.9,18850,0
21,13:50:01,-23.546,-46.607,98.995,18875,17.0
21,13:52:25,-23.545,-46.616,98.99,18987,15.0
21,13:54:49,-23.549,-46.625,98.985,18871,13.0
21,13:57:13,-23.55,-46.633,98.98,18869,11.0
21,13:59:37,-23.548,-46.639,98.975,18867,9.0
21,14:03:13,-23.544,-46.642,98.97,18866,6.0
21,14:05:37,-23.549,-46.652,98.965,4406630,4.0
21,14:08:01,-23.555,-46.662,98.96,2600672,2.0
21,14:10:25,-23.558,-46.66,98.955,18850,0
22,13:49:49,-23.602,-46.612,59.995,3305180,19.0
22,13:53:13,-23.596,-46.621,59.99,2705944,17.0
22,13:56:37,-23.593,-46.631,59.985,9206443,15.0
22,14:00:01,-23.581,-46.638,59.98,18860,13.0
22,14:08:31,-23.575,-46.641,59.975,18861,8.0
22,14:11:55,-23.568,-46.649,59.97,18858,6.0
22,14:17:01,,,59.965,18859,3.0
22,14:22:07,,,59.96,18850,0
23,13:48:49,-23.544,-46.642,16.995,18866,6.0
23,13:51:13,-23.549,-46.652,16.99,4406630,4.0
23,13:53:37,-23.555,-46.662,16.985,2600672,2.0
23,13:56:01,-23.558,-46.66,16.98,18850,0
24,13:49:25,-23.549,-46.652,15.995,4406630,4.0
24,13:52:25,-23.555,-46.662,15.99,2600672,2.0
24,13:55:25,-23.558,-46.66,15.985,18850,0
25,13:49:25,-23.601,-46.527,96.995,7405518,45.0
25,13:54:25,-23.595,-46.538,96.99,7405517,40.0
25,13:59:25,-23.589,-46.545,96.985,7405516,35.0
25,14:01:25,-23.582,-46.562,96.98,7405493,33.0
25,14:04:25,-23.584,-46.582,96.975,9505541,30.0
25,14:09:25,-23.593,-46.589,96.97,18927,25.0
25,14:13:25,-23.601,-46.602,96.965,3305845,21.0
25,14:15:25,-23.602,-46.612,96.96,3305180,19.0
25,14:17:25,-23.596,-46.621,96.955,2705944,17.0
25,14:19:25,-23.593,-46.631,96.95,9206443,15.0
25,14:21:25,-23.581,-46.638,96.945,18860,13.0
25,14:26:25,-23.575,-46.641,96.94,18861,8.0
25,14:28:25,-23.575,-46.641,96.935,18858,6.0
25,14:31:25,-23.564,-46.654,96.93,18859,3.0
25,14:34:25,-23.558,-46.66,96.925,18850,0
26,13:51:13,-23.555,-46.662,79.995,2600672,2.0
26,13:53:37,,,79.99,18850,0
27,13:51:13,-23.493,-46.617,42.995,18880,26.0
27,13:56:01,-23.503,-46.625,42.99,18879,22.0
27,13:59:37,-23.509,-46.625,42.985,18878,19.0
27,14:05:37,-23.516,-46.625,42.98,18877,14.0
27,14:08:01,-23.525,-46.629,42.975,18874,12.0
27,14:10:25,-23.531,-46.633,42.97,18873,10.0
27,14:12:49,-23.537,-46.634,42.965,18872,8.0
27,14:15:13,-23.544,-46.642,42.96,18866,6.0
27,14:17:37,-23.549,-46.652,42.955,4406630,4.0
27,14:20:01,-23.553,-46.659,42.95,2600672,2.0
27,14:22:25,-23.558,-46.66,42.945,18850,0
28,13:48:25,-23.589,-46.635,86.995,18857,15.0
28,13:50:25,,,86.99,18860,13.0
28,13:55:25,-23.575,-46.641,86.985,18861,8.0
28,13:57:25,-23.568,-46.649,86.98,18858,6.0
28,14:00:25,-23.564,-46.654,86.975,18859,3.0
28,14:03:25,-23.558,-46.66,86.97,18850,0
29,13:51:13,-23.644,-46.734,44.995,19042,57.0
29,13:57:13,-23.656,-46.72,44.99,18906,52.0
29,14:00:49,-23.654,-46.71,44.985,19040,49.0
29,14:04:25,-23.65,-46.704,44.98,7206877,46.0
29,14:08:01,-23.642,-46.699,44.975,7206943,43.0
29,14:11:37,-23.633,-46.693,44.97,7206944,40.0
29,14:15:13,-23.627,-46.688,44.965,7206945,37.0
29,14:18:49,-23.618,-46.682,44.96,3407190,34.0
29,14:23:37,-23.61,-46.669,44.955,5306691,30.0
29,14:27:13,-23.603,-46.662,44.95,5306694,27.0
29,14:32:01,-23.598,-46.653,44.945,5306695,23.0
29,14:35:37,-23.598,-46.646,44.94,9206548,20.0
29,14:39:13,-23.599,-46.637,44.935,18856,17.0
29,14:41:37,-23.589,-46.635,44.93,18857,15.0
29,14:44:01,-23.581,-46.638,44.925,18860,13.0
29,14:50:01,,,44.92,18861,8.0
29,14:52:25,-23.568,-46.649,44.915,18858,6.0
29,14:56:01,-23.564,-46.654,44.91,18859,3.0
29,14:59:37,-23.558,-46.66,44.905,18850,0
30,13:48:49,-23.582,-46.562,58.995,7405493,33.0
30,13:52:25,-23.584,-46.582,58.99,9505541,30.0
30,13:58:25,-23.593,-46.589,58.985,18927,25.0
30,14:03:13,-23.601,-46.602,58.98,3305845,21.0
30,14:05:37,-23.602,-46.612,58.975,3305180,19.0
30,14:08:01,-23.596,-46.621,58.97,2705944,17.0
30,14:10:25,-23.593,-46.631,58.965,9206443,15.0
30,14:12:49,-23.581,-46.638,58.96,18860,13.0
30,14:18:49,-23.575,-46.641,58.955,18861,8.0
30,14:21:13,-23.568,-46.649,58.95,18858,6.0
30,14:24:49,-23.564,-46.654,58.945,18859,3.0
30,14:28:25,-23.558,-46.66,58.94,18850,0
31,13:56:55,-23.538,-46.564,55.995,18883,32.0
31,14:07:25,-23.54,-46.577,55.99,18944,25.0
31,14:14:55,-23.543,-46.59,55.985,18876,20.0
31,14:19:25,-23.546,-46.607,55.98,18875,17.0
31,14:22:25,-23.545,-46.616,55.975,18987,15.0
31,14:25:25,-23.55,-46.626,55.97,18871,13.0
31,14:28:25,-23.55,-46.633,55.965,18869,11.0
31,14:31:25,-23.548,-46.639,55.96,18867,9.0
31,14:35:55,,,55.955,18866,6.0
31,14:38:55,-23.549,-46.652,55.95,4406630,4.0
31,14:41:55,-23.555,-46.662,55.945,2600672,2.0
31,14:44:55,-23.558,-46.66,55.94,18850,0
32,13:50:25,-23.644,-46.734,40.995,19042,57.0
32,13:55:25,-23.656,-46.72,40.99,18906,52.0
32,13:58:25,-23.655,-46.711,40.985,19040,49.0
32,14:01:25,-23.65,-46.704,40.98,7206877,46.0
32,14:04:25,-23.642,-46.699,40.975,7206943,43.0
32,14:07:25,-23.633,-46.693,40.97,7206944,40.0
32,14:10:25,-23.627,-46.688,40.965,7206945,37.0
32,14:13:25,-23.618,-46.682,40.96,3407190,34.0
32,14:17:25,-23.61,-46.669,40.955,5306691,30.0
32,14:20:25,-23.603,-46.662,40.95,5306694,27.0
32,14:24:25,-23.598,-46.653,40.945,5306695,23.0
32,14:27:25,-23.598,-46.646,40.94,9206548,20.0
32,14:30:25,-23.599,-46.637,40.935,18856,17.0
32,14:32:25,-23.589,-46.635,40.93,18857,15.0
32,14:34:25,-23.581,-46.638,40.925,18860,13.0
32,14:39:25,-23.575,-46.641,40.92,18861,8.0
32,14:41:25,-23.568,-46.649,40.915,18858,6.0
32,14:44:25,-23.564,-46.654,40.91,18859,3.0
32,14:47:25,-23.558,-46.66,40.905,18850,0
33,13:48:49,-23.544,-46.642,76.995,18866,6.0
33,13:51:13,-23.549,-46.652,76.99,4406630,4.0
33,13:53:37,-23.555,-46.662,76.985,2600672,2.0
33,13:56:01,-23.558,-46.66,76.98,18850,0
34,13:48:25,-23.599,-46.637,45.995,18856,17.0
34,13:50:25,-23.589,-46.635,45.99,18857,15.0
34,13:52:25,-23.581,-46.638,45.985,18860,13.0
34,13:57:25,-23.575,-46.641,45.98,18861,8.0
34,13:59:25,,,45.975,18858,6.0
34,14:02:25,,,45.97,18859,3.0
34,14:05:25,-23.558,-46.66,45.965,18850,0
35,13:49:49,-23.55,-46.633,96.995,18869,11.0
35,13:53:13,-23.548,-46.639,96.99,18867,9.0
35,13:58:19,-23.544,-46.642,96.985,18866,6.0
35,14:01:43,-23.549,-46.652,96.98,4406630,4.0
35,14:05:07,-23.555,-46.662,96.975,2600672,2.0
35,14:08:31,-23.558,-46.66,96.97,18850,0
36,13:48:25,-23.549,-46.652,82.995,4406630,4.0
36,13:50:25,-23.555,-46.662,82.99,2600672,2.0
36,13:52:25,-23.558,-46.66,82.985,18850,0
37,13:48:25,-23.615,-46.501,31.995,7805219,53.0
37,13:51:25,-23.606,-46.508,31.99,7805213,50.0
37,13:53:25,-23.603,-46.516,31.985,7805208,48.0
37,13:56:25,-23.601,-46.527,31.98,7405518,45.0
37,14:01:25,-23.595,-46.538,31.975,7405517,40.0
37,14:06:25,-23.589,-46.545,31.97,7405516,35.0
37,14:08:25,-23.582,-46.562,31.965,7405493,33.0
37,14:11:25,-23.584,-46.582,31.96,9505541,30.0
37,14:16:25,-23.593,-46.589,31.955,18927,25.0
37,14:20:25,-23.601,-46.602,31.95,3305845,21.0
37,14:22:25,-23.602,-46.612,31.945,3305180,19.0
37,14:24:25,-23.596,-46.621,31.94,2705944,17.0
37,14:26:25,-23.593,-46.631,31.935,9206443,15.0
37,14:28:25,-23.581,-46.638,31.93,18860,13.0
37,14:33:25,-23.575,-46.641,31.925,18861,8.0
37,14:35:25,-23.568,-46.649,31.92,18858,6.0
37,14:38:25,-23.564,-46.654,31.915,18859,3.0
37,14:41:25,-23.558,-46.66,31.91,18850,0
38,13:52:25,-23.589,-46.545,99.995,7405516,35.0
38,13:54:49,-23.582,-46.562,99.99,7405493,33.0
38,13:58:25,-23.584,-46.582,99.985,9505541,30.0
38,14:04:25,-23.593,-46.589,99.98,18927,25.0
38,14:09:13,-23.601,-46.602,99.975,3305845,21.0
38,14:11:37,-23.602,-46.607,99.97,3305180,19.0
38,14:14:01,-23.596,-46.621,99.965,2705944,17.0
38,14:16:25,-23.593,-46.631,99.96,9206443,15.0
38,14:18:49,-23.581,-46.638,99.955,18860,13.0
38,14:24:49,-23.575,-46.641,99.95,18861,8.0
38,14:27:13,-23.568,-46.649,99.945,18858,6.0
38,14:30:49,-23.564,-46.654,99.94,18859,3.0
38,14:34:25,-23.558,-46.66,99.935,18850,0
39,13:48:49,-23.55,-46.626,51.995,18871,13.0
39,13:51:13,-23.55,-46.633,51.99,18869,11.0
39,13:53:37,-23.548,-46.639,51.985,18867,9.0
39,13:57:13,-23.544,-46.642,51.98,18866,6.0
39,13:59:37,-23.549,-46.652,51.975,4406630,4.0
39,14:02:01,-23.555,-46.662,51.97,2600672,2.0
39,14:04:25,,,51.965,18850,0
40,13:58:19,-23.531,-46.502,83.995,18887,45.0
40,14:01:43,-23.529,-46.517,83.99,18886,43.0
40,14:05:07,,,83.985,18885,41.0
40,14:08:31,-23.534,-46.543,83.98,18884,39.0
40,14:20:25,-23.538,-46.564,83.975,18883,32.0
40,14:32:19,-23.54,-46.577,83.97,18944,25.0
40,14:40:49,-23.543,-46.59,83.965,18876,20.0
40,14:45:55,-23.546,-46.607,83.96,18875,17.0
40,14:49:19,-23.545,-46.616,83.955,18987,15.0
40,14:52:43,-23.55,-46.626,83.95,18871,13.0
40,14:56:07,-23.55,-46.633,83.945,18869,11.0
40,14:59:31,-23.548,-46.639,83.94,18867,9.0
40,15:04:37,,,83.935,18866,6.0
40,15:08:01,-23.549,-46.652,83.93,4406630,4.0
40,15:11:25,-23.555,-46.662,83.925,2600672,2.0
40,15:14:49,-23.558,-46.66,83.92,18850,0
41,13:47:55,-23.55,-46.633,23.995,18869,11.0
41,13:50:55,-23.548,-46.639,23.99,18867,9.0
41,13:55:25,-23.544,-46.642,23.985,18866,6.0
41,13:58:25,-23.549,-46.652,23.98,4406630,4.0
41,14:01:25,-23.555,-46.662,23.975,2600672,2.0
41,14:04:25,-23.558,-46.66,23.97,18850,0
42,13:50:01,-23.598,-46.646,69.995,9206548,20.0
42,13:53:37,-23.599,-46.637,69.99,18856,17.0
42,13:56:01,-23.589,-46.635,69.985,18857,15.0
42,13:58:25,,,69.98,18860,13.0
42,14:04:25,-23.575,-46.641,69.975,18861,8.0
42,14:06:49,-23.568,-46.649,69.97,18858,6.0
42,14:10:25,-23.564,-46.654,69.965,18859,3.0
42,14:14:01,-23.558,-46.66,69.96,18850,0
43,13:51:31,-23.584,-46.582,19.995,9505541,30.0
43,14:00:01,-23.593,-46.589,19.99,18927,25.0
43,14:06:49,-23.601,-46.602,19.985,3305845,21.0
43,14:10:13,-23.602,-46.612,19.98,3305180,19.0
43,14:13:37,-23.596,-46.621,19.975,2705944,17.0
43,14:17:01,-23.593,-46.631,19.97,9206443,15.0
43,14:20:25,-23.581,-46.638,19.965,18860,13.0
43,14:28:55,-23.575,-46.641,19.96,18861,8.0
43,14:32:19,-23.568,-46.649,19.955,18858,6.0
43,14:37:25,-23.564,-46.654,19.95,18859,3.0
43,14:42:31,-23.558,-46.66,19.945,18850,0
44,13:53:55,-23.572,-46.708,78.995,1211339,17.0
44,13:55:25,-23.567,-46.703,78.99,18966,16.0
44,13:58:25,-23.567,-46.693,78.985,6311285,14.0
44,14:01:25,-23.566,-46.684,78.98,6311368,12.0
44,14:08:55,-23.56,-46.672,78.975,4406631,7.0
44,14:16:25,-23.555,-46.662,78.97,2600672,2.0
44,14:19:25,-23.558,-46.66,78.965,18850,0
45,13:53:25,-23.531,-46.502,36.995,18887,45.0
45,13:55:25,-23.529,-46.517,36.99,18886,43.0
45,13:57:25,-23.532,-46.531,36.985,18885,41.0
45,13:59:25,-23.534,-46.543,36.98,18884,39.0
45,14:06:25,,,36.975,18883,32.0
45,14:13:25,-23.54,-46.577,36.97,18944,25.0
45,14:18:25,-23.543,-46.59,36.965,18876,20.0
45,14:21:25,-23.546,-46.607,36.96,18875,17.0
45,14:23:25,,,36.955,18987,15.0
45,14:25:25,-23.55,-46.626,36.95,18871,13.0
45,14:27:25,-23.55,-46.632,36.945,18869,11.0
45,14:29:25,-23.548,-46.639,36.94,18867,9.0
45,14:32:25,-23.544,-46.642,36.935,18866,6.0
45,14:34:25,-23.549,-46.652,36.93,4406630,4.0
45,14:36:25,-23.555,-46.662,36.925,2600672,2.0
45,14:38:25,-23.558,-46.66,36.92,18850,0
46,13:52:25,-23.644,-46.734,86.995,19042,57.0
46,13:59:55,-23.656,-46.72,86.99,18906,52.0
46,14:04:25,-23.654,-46.71,86.985,19040,49.0
46,14:08:55,-23.65,-46.704,86.98,7206877,46.0
46,14:13:25,-23.642,-46.699,86.975,7206943,43.0
46,14:17:55,,,86.97,7206944,40.0
46,14:22:25,-23.627,-46.688,86.965,7206945,37.0
46,14:26:55,-23.618,-46.682,86.96,3407190,34.0
46,14:32:55,-23.61,-46.669,86.955,5306691,30.0
46,14:37:25,-23.603,-46.662,86.95,5306694,27.0
46,14:43:25,-23.598,-46.653,86.945,5306695,23.0
46,14:47:55,-23.598,-46.646,86.94,9206548,20.0
46,14:52:25,-23.599,-46.637,86.935,18856,17.0
46,14:55:25,-23.589,-46.635,86.93,18857,15.0
46,14:58:25,-23.581,-46.638,86.925,18860,13.0
46,15:05:55,-23.575,-46.641,86.92,18861,8.0
46,15:08:55,-23.568,-46.649,86.915,18858,6.0
46,15:13:25,-23.564,-46.654,86.91,18859,3.0
46,15:17:55,-23.558,-46.66,86.905,18850,0
47,13:48:49,-23.581,-46.638,53.995,18860,13.0
47,13:54:49,-23.575,-46.641,53.99,18861,8.0
47,13:57:13,-23.568,-46.649,53.985,18858,6.0
47,14:00:49,-23.564,-46.654,53.98,18859,3.0
47,14:04:25,-23.558,-46.66,53.975,18850,0
48,13:54:55,-23.487,-46.609,14.995,18881,30.0
48,14:01:43,-23.493,-46.617,14.99,18880,26.0
48,14:08:31,-23.503,-46.625,14.985,18879,22.0
48,14:13:37,-23.509,-46.625,14.98,18878,19.0
48,14:22:07,-23.516,-46.625,14.975,18877,14.0
48,14:25:31,-23.525,-46.629,14.97,18874,12.0
48,14:28:55,-23.531,-46.633,14.965,18873,10.0
48,14:32:19,-23.537,-46.634,14.96,18872,8.0
48,14:35:43,-23.544,-46.642,14.955,18866,6.0
48,14:39:07,-23.549,-46.652,14.95,4406630,4.0
48,14:42:31,-23.555,-46.662,14.945,2600672,2.0
48,14:45:55,-23.558,-46.66,14.94,18850,0
49,13:47:25,-23.567,-46.703,9.995,18966,16.0
49,13:49:25,-23.567,-46.693,9.99,6311285,14.0
49,13:51:25,-23.566,-46.684,9.985,6311368,12.0
49,13:56:25,-23.56,-46.672,9.98,4406631,7.0
49,14:01:25,-23.555,-46.662,9.975,2600672,2.0
49,14:03:25,-23.558,-46.66,9.97,18850,0
50,13:48:25,-23.531,-46.633,95.995,18873,10.0
50,13:50:25,-23.537,-46.634,95.99,18872,8.0
50,13:52:25,-23.544,-46.642,95.985,18866,6.0
50,13:54:25,-23.549,-46.652,95.98,4406630,4.0
50,13:56:25,-23.555,-46.662,95.975,2600672,2.0
50,13:58:25,-23.558,-46.66,95.97,18850,0
